Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2023,RS,13,112,136,MUN,P007975,"FRANCISCO, SYLVAIN",2FGM,Two Pointer,2,-200,520,F,0,0,0,12,08:27,26,10,20231208194109
2023,RS,13,112,137,OLY,P001255,"PAPANIKOLAOU, KOSTAS",3FGA,Missed Three Pointer,0,-589,426,H,0,0,0,12,08:10,26,10,20231208194127
2023,RS,13,112,140,OLY,P006302,"LOUNTZIS, MICHALIS",2FGA,Missed Two Pointer,0,75,56,C,0,0,0,13,07:54,26,10,20231208194200
2023,RS,13,112,142,OLY,P003941,"MILUTINOV, NIKOLA",2FGM,Two Pointer,2,-62,81,B,0,1,0,13,07:51,28,10,20231208194203
2023,RS,13,112,143,MUN,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,-683,6,H,0,0,0,13,07:34,28,13,20231208194220
2023,RS,13,112,152,MUN,P012123,"KHARCHENKOV, IVAN",FTM,Free Throw In,1,-1,-1, ,1,0,1,13,07:09,28,14,20231208194330
2023,RS,13,112,159,OLY,P003941,"MILUTINOV, NIKOLA",2FGA,Missed Two Pointer,0,269,401,G,0,0,0,14,06:48,28,14,20231208194429
2023,RS,13,112,168,OLY,P010392,"LARENTZAKIS, GIANNOULIS",3FGA,Missed Three Pointer,0,677,-31,I,0,0,0,14,06:19,28,14,20231208194519
2023,RS,13,112,173,OLY,P007853,"MCKISSIC, SHAQUIELLE",3FGA,Missed Three Pointer,0,570,457,I,0,0,0,15,05:45,28,14,20231208194553
2023,RS,13,112,175,OLY,P010392,"LARENTZAKIS, GIANNOULIS",3FGM,Three Pointer,3,664,207,I,0,1,1,15,05:39,31,14,20231208194559
2023,RS,13,112,177,MUN,P011941,"GILLESPIE, FREDDIE",2FGM,Two Pointer,2,225,225,E,0,0,0,15,05:15,31,16,20231208194624
2023,RS,13,112,178,OLY,P010392,"LARENTZAKIS, GIANNOULIS",2FGM,Two Pointer,2,-81,75,B,0,0,0,15,06:00,33,16,20231208194639
2023,RS,13,112,180,MUN,P007975,"FRANCISCO, SYLVAIN",3FGA,Missed Three Pointer,0,-388,614,H,0,0,0,16,04:42,33,16,20231208194657
2023,RS,13,112,182,OLY,P003941,"MILUTINOV, NIKOLA",2FGM,Two Pointer,2,25,31,C,1,0,0,16,04:33,35,16,20231208194707
2023,RS,13,112,212,OLY,P010392,"LARENTZAKIS, GIANNOULIS",FTM,Free Throw In,1,-1,-1, ,0,0,1,16,04:12,36,16,20231208195112
2023,RS,13,112,214,MUN,P006245,"WEIDEMANN, NELSON",2FGA,Missed Two Pointer,0,-100,106,B,0,0,0,17,03:55,36,16,20231208195133
2023,RS,13,112,216,OLY,P007853,"MCKISSIC, SHAQUIELLE",3FGA,Missed Three Pointer,0,677,-43,I,0,0,0,17,03:34,36,16,20231208195154
2023,RS,13,112,218,MUN,P006245,"WEIDEMANN, NELSON",2FGM,Two Pointer,2,81,112,C,0,0,0,17,03:26,36,18,20231208195203
2023,RS,13,112,223,OLY,P008829,"PETERS, ALEC",3FGA,Missed Three Pointer,0,439,639,I,0,0,0,17,03:12,36,18,20231208195248
2023,RS,13,112,225,OLY,P011983,"BRAZDEIKIS, IGNAS",3FGA,Missed Three Pointer,0,677,257,I,0,0,0,17,03:07,36,18,20231208195253
2023,RS,13,112,228,MUN,P007056,"BOOKER, DEVIN",2FGA,Missed Two Pointer,0,263,207,E,0,0,0,18,02:47,36,18,20231208195314
2023,RS,13,112,230,OLY,P008811,"FALL, MOUSTAPHA",2FGM,Two Pointer,2,-6,31,A,0,0,0,18,02:35,38,18,20231208195327
2023,RS,13,112,234,OLY,P008811,"FALL, MOUSTAPHA",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:35,39,18,20231208195402
