Season,Phase,Round,Gamecode,Home,Player_ID,IsStarter,IsPlaying,Team,Dorsal,Player,Minutes,Points,FieldGoalsMade2,FieldGoalsAttempted2,FieldGoalsMade3,FieldGoalsAttempted3,FreeThrowsMade,FreeThrowsAttempted,OffensiveRebounds,DefensiveRebounds,TotalRebounds,Assistances,Steals,Turnovers,BlocksFavour,BlocksAgainst,FoulsCommited,FoulsReceived,Valuation,Plusminus,fantasy_points,fp_last_3,fp_std_3,minutes_last_3,fp_last_5,fp_std_5,minutes_last_5,fp_last_10,fp_std_10,minutes_last_10,games_played,form_trend,above_avg,hot_streak,team_offensive_rating,minutes_rank,points_share,usage_trend
2024,PO,39,318,1,P003108   ,1.0,1.0,MAD,11.0,"HEZONJA, MARIO",25.866666666666667,14,4,7,2,4,0,1,0,2,2,1,2,1,0,1,3,2,10,8.0,10,14.333333333333334,8.386497083606086,26.677777777777777,14.0,9.513148795220223,27.273333333333333,12.0,10.08849730028104,25.818333333333335,37,0.11711711711711814,0,1.0,7.435203094777563,1.0,1.0,1.0
2024,PO,40,322,1,P003108   ,1.0,1.0,MAD,11.0,"HEZONJA, MARIO",32.0,21,6,10,3,7,0,0,1,5,6,1,1,3,1,0,2,1,18,-1.0,18,17.333333333333332,7.023769168568493,28.366666666666664,17.0,7.280109889280515,27.436666666666667,12.6,10.265367883216744,26.684999999999995,38,3.0175438596491215,1,2.0,7.435203094777563,1.0,1.0,1.0
2024,RS,1,8,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",20.466666666666665,12,3,7,1,6,3,4,1,0,1,2,0,0,0,0,2,2,5,-4.0,5,5.0,0.0,20.466666666666665,5.0,0.0,20.466666666666665,5.0,0.0,20.466666666666665,1,0.0,0,0.0,6.944558521560575,1.0,1.0,1.0
2024,RS,2,16,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",15.233333333333333,9,1,3,2,6,1,2,0,1,1,0,2,1,0,0,2,2,4,10.0,4,4.5,0.7071067811865476,17.849999999999998,4.5,0.7071067811865476,17.849999999999998,4.5,0.7071067811865476,17.849999999999998,2,0.0,0,0.0,6.944558521560575,1.0,1.0,1.0
2024,RS,3,23,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",20.283333333333335,20,4,6,3,7,3,3,0,1,1,2,1,1,0,0,2,2,17,3.0,17,8.666666666666666,7.234178138070234,18.66111111111111,8.666666666666666,7.234178138070234,18.66111111111111,8.666666666666666,7.234178138070234,18.66111111111111,3,0.0,1,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,4,30,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",16.8,16,1,3,3,8,5,6,0,3,3,4,0,2,0,0,4,3,12,1.0,12,11.0,6.5574385243019995,17.438888888888886,9.5,6.137317546507322,18.195833333333333,9.5,6.137317546507322,18.195833333333333,4,1.5,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,5,38,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",15.75,2,1,4,0,2,0,0,1,1,2,1,1,2,0,0,2,0,-3,0.0,-3,8.666666666666666,10.408329997330664,17.611111111111114,7.0,7.713624310270756,17.706666666666667,7.0,7.713624310270756,17.706666666666667,5,1.666666666666666,0,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,6,49,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",21.566666666666666,25,2,3,7,19,0,0,0,0,0,0,1,1,0,0,1,2,13,9.0,13,7.333333333333333,8.962886439832502,18.038888888888888,8.6,8.018728078691781,17.926666666666666,8.0,7.321202087089251,18.349999999999998,6,-0.666666666666667,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,7,63,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",15.35,9,3,4,1,5,0,0,0,3,3,0,0,1,0,0,2,0,4,-1.0,4,4.666666666666667,8.020806277010644,17.555555555555554,8.6,8.018728078691781,17.95,7.428571428571429,6.852180744287249,17.92142857142857,7,-2.761904761904762,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,8,68,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",17.033333333333335,17,4,4,2,7,3,3,1,3,4,1,0,1,0,0,1,3,18,-13.0,18,11.666666666666666,7.0945988845975885,17.983333333333334,8.8,8.28854631404084,17.3,8.75,7.363035088486657,17.81041666666667,8,2.916666666666666,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,9,81,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",16.383333333333333,10,1,4,2,7,2,3,0,5,5,0,1,0,0,0,1,3,9,-1.0,9,10.333333333333334,7.0945988845975885,16.255555555555556,8.2,8.105553651663778,17.21666666666667,8.777777777777779,6.887992773257275,17.651851851851852,9,1.5555555555555554,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,10,88,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",19.65,15,3,3,2,5,3,3,0,1,1,0,1,1,0,0,2,1,12,1.0,12,13.0,4.582575694955841,17.688888888888886,11.2,5.167204273105526,17.996666666666666,9.1,6.573515886579351,17.851666666666667,10,3.9000000000000004,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,11,97,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",14.216666666666667,6,0,0,2,4,0,0,0,0,0,0,1,2,0,0,1,1,3,-13.0,3,8.0,4.582575694955841,16.75,9.2,6.1400325732035,16.526666666666664,8.9,6.740425308044985,17.226666666666667,11,-0.545454545454545,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,12,102,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",18.466666666666665,11,1,6,2,8,3,4,0,0,0,2,0,1,0,1,1,3,1,13.0,1,5.333333333333333,5.859465277082316,17.444444444444443,8.6,6.87749954561976,17.15,8.6,7.042726744663603,17.55,12,-2.583333333333334,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,13,114,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",16.066666666666666,15,2,3,3,9,2,2,0,2,2,0,1,1,0,0,1,4,13,-2.0,13,5.666666666666667,6.429100507328638,16.25,7.6,5.366563145999495,16.956666666666667,8.2,6.613118276073196,17.12833333333333,13,-2.6410256410256414,1,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,14,124,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",22.0,20,2,2,4,11,4,4,0,1,1,1,1,2,0,0,2,3,15,-11.0,15,9.666666666666666,7.571877794400365,18.844444444444445,8.8,6.340346993658944,18.080000000000002,8.5,6.867799259345505,17.648333333333333,14,0.8809523809523796,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,15,135,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",20.65,20,3,6,3,6,5,6,0,1,1,0,2,3,0,1,3,4,13,-9.0,13,13.666666666666666,1.1547005383792428,19.572222222222223,9.0,6.48074069840786,18.279999999999998,10.1,5.6460408940936455,18.138333333333332,15,4.6,1,3.0,6.944558521560575,1.0,1.0,1.0
2024,RS,16,139,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",30.25,21,3,7,3,11,6,6,2,0,2,0,0,1,0,1,3,4,10,-21.0,10,12.666666666666666,2.51661147842358,24.3,10.4,5.549774770204643,21.486666666666665,9.8,5.553777493242275,19.006666666666668,16,3.541666666666666,0,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,17,146,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",17.75,15,2,9,3,7,2,2,1,1,2,1,0,2,0,0,2,1,4,-14.0,4,9.0,4.58257569495584,22.883333333333336,11.0,4.301162633521313,21.343333333333334,9.8,5.553777493242275,19.246666666666666,17,0.1764705882352935,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,18,160,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",20.466666666666665,16,1,4,2,8,8,8,1,2,3,4,0,0,0,0,2,3,15,1.0,15,9.666666666666666,5.507570547286102,22.822222222222223,11.4,4.61519230368573,22.223333333333333,9.5,5.126185499743233,19.59,18,0.5,1,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,19,169,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",17.383333333333333,14,1,2,2,9,6,8,1,2,3,0,0,2,0,0,0,7,12,-5.0,12,10.333333333333334,5.686240703077327,18.53333333333333,10.8,4.207136793592526,21.3,9.8,5.181162460726786,19.689999999999998,19,1.0175438596491233,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,20,178,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",20.75,13,2,6,3,11,0,0,0,2,2,0,0,0,0,0,3,0,0,-19.0,0,9.0,7.937253933193771,19.53333333333333,8.2,6.099180272790763,21.32,8.6,5.94792213951879,19.8,20,0.15000000000000036,0,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,21,184,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",16.933333333333334,14,2,5,3,6,1,2,0,2,2,1,0,0,0,1,0,5,14,15.0,14,8.666666666666666,7.571877794400365,18.355555555555554,9.0,6.6332495807108,18.656666666666666,9.7,5.812821078348179,20.071666666666665,21,-0.4285714285714288,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,22,192,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",21.05,15,2,5,3,8,2,3,1,0,1,4,1,1,0,1,2,2,10,-12.0,10,8.0,7.211102550927978,19.57777777777778,10.2,6.016643582596529,19.31666666666667,10.6,4.948624949305502,20.330000000000002,22,-1.1363636363636367,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,23,207,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",22.316666666666666,13,4,5,1,8,2,3,0,1,1,2,1,2,0,0,1,4,9,-5.0,9,11.0,2.645751311064591,20.099999999999998,9.0,5.385164807134504,19.686666666666667,10.2,4.894441291460707,20.955000000000002,23,1.8695652173913047,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,24,211,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",21.15,14,0,4,3,7,5,6,0,3,3,3,1,1,0,1,0,5,15,-1.0,15,11.333333333333334,3.2145502536643193,21.505555555555556,9.6,5.941380311005179,20.44,10.2,4.894441291460707,20.87,24,1.958333333333334,1,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,25,224,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",22.033333333333335,19,4,6,3,8,2,2,1,2,3,1,0,3,0,2,2,4,13,-23.0,13,12.333333333333334,3.0550504633038957,21.833333333333332,12.2,2.588435821108957,20.696666666666665,10.2,4.894441291460707,21.008333333333333,25,2.8133333333333344,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,26,234,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",21.966666666666665,23,3,4,3,6,8,9,0,3,3,0,1,2,0,0,3,7,24,17.0,24,17.333333333333332,5.859465277082319,21.71666666666667,14.2,5.974947698515862,21.703333333333333,11.6,6.55235326682966,20.18,26,7.2564102564102555,1,3.0,6.944558521560575,1.0,1.0,1.0
2024,RS,27,237,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",18.683333333333334,8,1,1,1,8,3,4,0,3,3,0,1,0,0,0,1,4,7,4.0,7,14.666666666666666,8.62167810425171,20.894444444444442,13.6,6.618156843109719,21.23,11.9,6.226288353960701,20.273333333333333,27,4.703703703703702,0,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,28,244,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",26.566666666666666,17,6,10,0,6,5,5,1,2,3,2,1,3,0,1,2,3,10,-9.0,10,13.666666666666666,9.073771725877469,22.405555555555555,13.8,6.457553716385177,22.08,11.4,6.1499774163993655,20.883333333333333,28,3.7023809523809526,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,29,254,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",25.1,17,0,3,5,7,2,2,2,2,4,2,2,0,0,1,1,4,22,0.0,22,13.0,7.937253933193774,23.45,15.2,7.463243262818117,22.87,12.4,7.011102306738616,21.655,29,2.6206896551724146,1,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,30,262,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",10.8,3,1,2,0,4,1,2,0,1,1,0,0,0,0,0,2,1,-3,-15.0,-3,9.666666666666666,12.50333288900737,20.822222222222223,12.0,11.157956802210698,20.62333333333333,12.1,7.63689873065122,20.660000000000004,30,-0.2666666666666675,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,31,271,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",24.1,19,3,5,2,6,7,8,2,3,5,3,0,5,0,0,2,6,19,4.0,19,12.666666666666666,13.650396819628847,20.000000000000004,11.0,9.974968671630002,21.05,12.6,7.9330532163432075,21.37666666666667,31,2.440860215053762,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,32,288,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",21.05,13,2,6,3,5,0,0,0,2,2,3,0,4,0,1,4,1,4,-14.0,4,6.666666666666667,11.239810200058246,18.650000000000002,10.4,10.358571330062848,21.523333333333333,12.0,8.366600265340754,21.376666666666665,32,-3.364583333333333,0,1.0,6.944558521560575,1.0,1.0,1.0
2024,RS,33,292,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",21.3,23,4,6,5,9,0,0,1,0,1,3,1,1,0,0,3,3,21,1.0,21,14.666666666666666,9.29157324317757,22.150000000000002,12.6,11.371015785759864,20.470000000000002,13.2,8.740709353364862,21.275,33,4.303030303030303,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,34,302,1,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",21.05,15,3,5,2,7,3,3,0,2,2,2,0,5,0,0,0,6,13,-11.0,13,12.666666666666666,8.504900548115383,21.133333333333336,10.8,10.158740079360236,19.66,13.0,8.717797887081346,21.265,34,2.2254901960784306,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,PI,35,307,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",21.5,15,2,5,3,6,2,3,0,4,4,4,0,3,0,0,2,2,13,-1.0,13,15.666666666666666,4.618802153517006,21.283333333333335,14.0,6.6332495807108005,21.8,13.0,8.717797887081346,21.211666666666666,35,5.152380952380952,1,3.0,6.944558521560575,1.0,1.0,1.0
2024,PO,37,313,0,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",22.6,21,3,7,5,9,0,0,0,1,1,0,0,1,0,0,0,1,14,-3.0,14,13.333333333333334,0.5773502691896224,21.71666666666667,13.0,6.041522986797287,21.500000000000004,12.0,7.845734863959879,21.275,36,2.722222222222223,1,3.0,6.944558521560575,1.0,1.0,1.0
2024,PO,38,317,0,P012640   ,0.0,0.0,PRS,2.0,"HIFI, NADIR",19.533333333333335,15,5,12,1,5,2,2,2,0,2,1,1,0,0,1,5,1,3,-18.0,3,10.0,6.082762530298219,21.211111111111112,12.8,6.418722614352486,21.196666666666665,11.6,8.221921916437784,21.36,37,-0.40540540540540526,0,2.0,6.944558521560575,1.0,1.0,1.0
2024,PO,39,321,1,P012640   ,0.0,1.0,PRS,2.0,"HIFI, NADIR",24.516666666666666,24,7,11,3,9,1,1,0,1,1,2,1,2,0,0,2,2,16,-11.0,16,11.0,6.999999999999999,22.21666666666667,11.8,5.069516742254632,21.84,12.2,8.31063575586529,21.155,38,0.44736842105263186,1,2.0,6.944558521560575,1.0,1.0,1.0
2024,RS,1,6,1,P006835   ,0.0,1.0,TEL,1.0,"HOARD, JAYLEN",21.383333333333333,15,6,12,0,0,3,4,3,1,4,1,0,0,0,1,1,2,13,-1.0,13,13.0,0.0,21.383333333333333,13.0,0.0,21.383333333333333,13.0,0.0,21.383333333333333,1,0.0,0,0.0,7.459770114942529,1.0,1.0,1.0
2024,RS,2,10,0,P006835   ,0.0,1.0,TEL,1.0,"HOARD, JAYLEN",28.25,13,4,6,0,2,5,6,0,7,7,0,3,0,0,0,2,3,19,-9.0,19,16.0,4.242640687119285,24.816666666666666,16.0,4.242640687119285,24.816666666666666,16.0,4.242640687119285,24.816666666666666,2,0.0,1,1.0,7.459770114942529,1.0,1.0,1.0
2024,RS,3,27,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",34.2,18,6,10,1,1,3,4,1,4,5,3,0,1,0,1,1,3,21,-2.0,21,17.666666666666668,4.163331998932265,27.944444444444446,17.666666666666668,4.163331998932265,27.944444444444446,17.666666666666668,4.163331998932265,27.944444444444446,3,0.0,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,4,32,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",27.133333333333333,14,5,8,0,0,4,4,0,2,2,0,0,1,0,1,3,2,10,-7.0,10,16.666666666666668,5.8594652770823155,29.861111111111114,15.75,5.123475382979799,27.741666666666667,15.75,5.123475382979799,27.741666666666667,4,0.9166666666666679,0,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,5,39,0,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",33.86666666666667,8,0,4,2,5,2,2,1,7,8,0,1,0,1,0,0,1,12,-14.0,12,14.333333333333334,5.859465277082316,31.733333333333334,15.0,4.743416490252569,28.96666666666667,15.0,4.743416490252569,28.96666666666667,5,-0.6666666666666661,0,1.0,7.459770114942529,1.0,1.0,1.0
2024,RS,6,47,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",34.21666666666667,20,7,10,1,3,3,5,2,3,5,2,0,0,0,0,2,3,21,-5.0,21,14.333333333333334,5.859465277082316,31.73888888888889,16.6,5.224940191045253,31.53333333333334,16.0,4.898979485566356,29.84166666666667,6,-1.666666666666666,1,1.0,7.459770114942529,1.0,1.0,1.0
2024,RS,7,58,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",33.516666666666666,8,2,4,0,0,4,6,1,7,8,2,1,1,0,0,1,4,17,-5.0,17,16.666666666666668,4.509249752822895,33.86666666666667,16.2,5.06951674225463,32.586666666666666,16.142857142857142,4.488079449258573,30.366666666666667,7,0.5238095238095255,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,8,72,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",33.583333333333336,7,2,7,1,2,0,0,4,4,8,1,1,1,0,1,2,3,10,-1.0,10,16.0,5.567764362830022,33.77222222222222,14.0,4.847679857416329,32.46333333333333,15.375,4.68851179556401,30.76875,8,0.625,0,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,9,77,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",34.85,14,5,7,0,1,4,4,1,4,5,0,2,0,0,0,4,3,17,-3.0,17,14.666666666666666,4.041451884327381,33.983333333333334,15.4,4.39317652729776,34.00666666666667,15.555555555555555,4.419024527854284,31.22222222222222,9,-0.8888888888888893,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,10,86,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",29.933333333333334,20,8,8,0,0,4,4,1,3,4,1,3,0,0,0,4,3,27,-7.0,27,18.0,8.54400374531753,32.78888888888889,18.4,6.228964600958975,33.22,16.7,5.518655230720213,31.093333333333334,10,1.3000000000000007,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,11,95,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",32.016666666666666,20,8,12,0,1,4,6,1,4,5,2,0,2,1,0,2,3,20,-15.0,20,21.333333333333332,5.131601439446884,32.266666666666666,18.2,6.1400325732035,32.779999999999994,17.4,5.440588203494178,32.156666666666666,11,4.333333333333332,1,3.0,7.459770114942529,1.0,1.0,1.0
2024,RS,12,101,0,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",28.883333333333333,18,6,9,2,4,0,0,2,0,2,1,4,1,0,1,1,3,20,24.0,20,22.333333333333332,4.041451884327381,30.277777777777782,18.8,6.1400325732035,31.853333333333335,17.5,5.482294734466176,32.22,12,5.083333333333332,1,3.0,7.459770114942529,1.0,1.0,1.0
2024,RS,13,114,1,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",30.366666666666667,12,5,11,0,0,2,3,1,3,4,0,0,1,0,0,2,4,10,-20.0,10,16.666666666666668,5.773502691896258,30.42222222222222,18.8,6.1400325732035,31.21,16.4,5.796550698475776,31.836666666666666,13,-0.02564102564102555,0,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,14,122,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",32.2,20,8,10,0,2,4,6,4,4,8,2,2,2,0,0,3,5,26,2.0,26,18.666666666666668,8.082903768654761,30.483333333333334,20.6,6.767569726275452,30.68,18.0,6.036923425424946,32.34333333333334,14,1.3095238095238102,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,15,130,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",33.38333333333333,25,11,16,0,1,3,5,3,3,6,1,1,0,0,0,3,4,26,2.0,26,20.666666666666668,9.237604307034013,31.983333333333334,20.4,6.542170893518451,31.369999999999997,19.4,6.113736809658867,32.295,15,2.7333333333333343,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,16,141,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",29.116666666666667,14,5,9,0,0,4,4,1,1,2,3,1,2,0,0,3,3,14,10.0,14,22.0,6.928203230275509,31.566666666666674,19.2,7.155417527999327,30.79,18.7,6.3078434420084415,31.785000000000004,16,4.3125,0,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,17,152,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",36.9,14,7,11,0,3,0,1,2,9,11,2,1,2,0,1,1,1,17,7.0,17,19.0,6.244997998398398,33.13333333333333,18.6,7.197221686178632,32.39333333333333,18.7,6.3078434420084415,32.123333333333335,17,1.352941176470587,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,18,157,1,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",31.483333333333334,23,6,10,1,1,8,8,0,5,5,4,2,0,0,0,1,5,34,24.0,34,21.666666666666668,10.785793124908958,32.5,23.4,7.987490219086343,32.61666666666667,21.1,7.140650452787119,31.913333333333334,18,3.1111111111111107,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,19,170,0,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",32.46666666666667,12,3,5,1,2,3,6,2,4,6,3,0,2,0,1,1,4,15,-13.0,15,22.0,10.440306508910549,33.61666666666667,21.2,8.5848704125339,32.67,20.9,7.294594650226365,31.675,19,3.6315789473684212,0,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,20,175,1,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",26.916666666666668,2,1,2,0,0,0,0,0,1,1,1,1,0,1,1,0,0,4,-22.0,4,17.666666666666668,15.17673658377628,30.28888888888889,16.8,10.848963084092414,31.376666666666665,18.6,8.656404180335699,31.373333333333335,20,0.016666666666669272,0,1.0,7.459770114942529,1.0,1.0,1.0
2024,RS,21,185,0,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",27.4,19,3,7,2,2,7,7,0,3,3,0,1,1,0,0,5,5,18,6.0,18,12.333333333333334,7.371114795831994,28.927777777777777,17.6,10.737783756436892,31.03333333333333,18.4,8.643558937793571,30.91166666666667,21,-5.333333333333334,1,1.0,7.459770114942529,1.0,1.0,1.0
2024,RS,22,192,0,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",30.25,16,5,7,0,4,6,7,1,7,8,2,2,1,1,0,0,4,25,1.0,25,15.666666666666666,10.692676621563626,28.188888888888886,19.2,11.211601134539169,29.70333333333333,18.9,8.887569346502389,31.048333333333336,22,-2.333333333333334,1,2.0,7.459770114942529,1.0,1.0,1.0
2024,RS,23,203,1,P006835   ,1.0,1.0,TEL,1.0,"HOARD, JAYLEN",31.9,13,5,6,0,0,3,3,0,1,1,2,4,2,2,0,2,3,20,6.0,20,21.0,3.6055512754639873,29.849999999999998,16.4,7.829431652425352,29.78666666666667,19.9,8.319321553534946,31.20166666666667,23,2.913043478260871,1,3.0,7.459770114942529,1.0,1.0,1.0
2024,RS,27,239,1,P006835   ,0.0,0.0,TEL,1.0,"HOARD, JAYLEN",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15.0,13.228756555322953,20.71666666666667,13.4,10.807404868885037,23.293333333333333,17.3,10.07802890781063,27.981666666666673,24,-2.333333333333332,0,2.0,7.459770114942529,1.0,,1.0
2024,RS,32,284,0,P006835   ,0.0,0.0,TEL,1.0,"HOARD, JAYLEN",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,6.666666666666667,11.547005383792515,10.633333333333333,12.6,11.781341180018513,17.91,14.7,10.904127658827187,24.643333333333334,25,-9.973333333333333,0,1.0,7.459770114942529,1.0,,1.0
2024,RS,33,293,1,P006835   ,0.0,0.0,TEL,1.0,"HOARD, JAYLEN",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,9.0,12.449899597988733,12.429999999999998,13.3,11.860766323378007,21.731666666666666,26,-16.0,0,0.0,7.459770114942529,1.0,,1.0
2024,RS,34,299,0,P006835   ,1.0,0.0,TEL,1.0,"HOARD, JAYLEN",21.15,8,4,7,0,0,0,2,0,3,3,0,1,1,0,0,2,1,5,-2.0,5,1.6666666666666667,2.886751345948124,7.05,5.0,8.660254037844387,10.61,12.1,12.050357302217689,20.156666666666666,27,-13.925925925925927,0,0.0,7.459770114942529,1.0,1.0,1.0
2024,RS,25,225,1,P013695   ,0.0,1.0,VIR,1.0,"HOLIDAY, JUSTIN",10.083333333333334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5.0,-1,-1.0,0.0,10.083333333333334,-1.0,0.0,10.083333333333334,-1.0,0.0,10.083333333333334,1,0.0,0,0.0,6.748858447488584,1.0,,1.0
2024,RS,26,234,1,P013695   ,1.0,1.0,VIR,1.0,"HOLIDAY, JUSTIN",14.05,3,0,1,1,4,0,0,0,3,3,0,2,1,0,0,1,2,4,2.0,4,1.5,3.5355339059327378,12.066666666666666,1.5,3.5355339059327378,12.066666666666666,1.5,3.5355339059327378,12.066666666666666,2,0.0,1,1.0,6.748858447488584,1.0,1.0,1.0
2024,RS,27,241,1,P013695   ,1.0,0.0,VIR,1.0,"HOLIDAY, JUSTIN",17.05,4,2,5,0,7,0,0,1,1,2,0,1,0,1,1,0,0,-3,-17.0,-3,0.0,3.605551275463989,13.72777777777778,0.0,3.605551275463989,13.72777777777778,0.0,3.605551275463989,13.72777777777778,3,0.0,0,1.0,6.748858447488584,1.0,1.0,1.0
2024,RS,28,249,0,P013695   ,1.0,0.0,VIR,1.0,"HOLIDAY, JUSTIN",18.15,4,0,1,1,4,1,2,0,3,3,3,1,1,0,1,1,1,4,-5.0,4,1.6666666666666667,4.041451884327381,16.416666666666668,1.0,3.559026084010437,14.833333333333334,1.0,3.559026084010437,14.833333333333334,4,0.6666666666666667,1,2.0,6.748858447488584,1.0,1.0,1.0
